"HolderAddress","Balance","PendingBalanceUpdate"
"0x13035a0959c08864d045a130a6c121b1daf4a9a7","0.770187284502489551","No"
"0x3dec9596769b1d803d410dbae66c34eea1e31785","0.77005210605857908","No"
"0xb64b14660929ee27ee557cd0ceb272c5f984b1ee","0.76947306228478066","No"
"0x189006c75b641299334494c91106589b64566bc5","0.769308957311073694","No"
"0x339c26be9774dbfebed0e78d6127e53db3273314","0.769105232568429828","No"
"0x81fe3f2a684c67eccff1a4975688dc769cd65de3","0.768870717414502797","No"
"0x2dacc735773787f838db2b5ae4b5f6b376a5896e","0.76855008279338504","No"
"0x778a328bf645c43d5cdd09cd449ef7ae111bbcd0","0.767539191063244561","No"
"0xa385aa420381100768cf5280464858602ce3acaf","0.76694615263742631","No"
"0x2fb8abbf331103777ce7e9f3786adb2e828ff34e","0.766807165823461734","No"
"0xe7f2b263aa573ed8538445ae3f470b7dcbe5ca67","0.766704877063135781","No"
"0xb42a8d6145b9220990ff82d1cbd4175b553ef821","0.766675080526036264","No"
"0xa198e245bf6929c1a1899e36bf957417143d4f7f","0.765985217722997432","No"
"0x6ffc3a6d6fdaba7e2e42f8be68c82a246b279958","0.765766866437762367","No"
"0x6b2f328826cb9b2f52bd3da2b4a68a7d98ecdf41","0.765601333500426907","No"
"0x7880c2797f49eca74907705a6e5102518b9dc53c","0.76526084554923964","No"
"0x0ce390f18af702cca546297845a4a51d102123cf","0.765163089859680029","No"
"0x0f60dacc38f963a9aee3151750b2b38931169c82","0.762811800471003474","No"
"0x2d9aae9054118db969e49db1b5e9c3013e1a078a","0.762794942300575742","No"
"0x2c5abc767ab347a852112b80bf62b221f15a6fe7","0.761793978899140972","No"
"0xe384dce63969e4c0d840e49b1f22887ffa511d3d","0.761453169365952848","No"
"0xca305c5dd7f80dda9221ea905f6637d1962bff9d","0.761296205294581925","No"
"0x4c631dc03c256b006173dc328b18b63cc9f36c5e","0.761045005660606325","No"
"0x9cc0ccd2da90569716812055ae30b4d7b2782b2d","0.760837870503404601","No"
"0x06f7dc8d1b9462cef6feb13368a7e3974b097f9f","0.76059286821674524","No"
"0xedfdad2b3009bdbf6d3947a705123d44a75a5496","0.760519113755068609","No"
"0x5ec1f3c026dbc6a5edcbccaf6d7f06cf8c81cbc5","0.760322041202465808","No"
"0xf362a9d7ba3e2ff709f27d78c0545533763d06c1","0.760297649742323688","No"
"0x719dfde474d84a877cb7aa7188aebceadc8cb958","0.759831515563021429","No"
"0x1a17aa3d2a58241efb198ffed42d135b81b40a23","0.759213661042559703","No"
"0xa3a426572972e2c7f0c77d403d1d8e85eb5bb7ac","0.758084001789875684","No"
"0xb5984e96b12e91bea8687f65a40c29c9656aa10c","0.757871684361776458","No"
"0xd15694115b2338a5f688aa3fe6347abc27de4896","0.755187130316045568","No"
"0xeed2a5fd7b8b2142f8a0fab770f7ed1de3f2ed64","0.754622796894621577","No"
"0x95c482087c9eec566a1879cb27ffaa1ccc67857e","0.75424435071918756","No"
"0x7dc3b5498cdecd2a42c6c00e6b8f0a43b8d20b60","0.753669842235120141","No"
"0x1a96bbda1d7bcc260099ae1aba88ed535d8e6324","0.753497555975966581","No"
"0x79e2efb536fe7da5054ba12e081cdbe46c52407f","0.753457921284106771","No"
"0xc0651b965196810c7fa9cf71be4a95da56721138","0.752990712973103177","No"
"0x77070bcacbd9966793ddd54cb4b69e5722597faa","0.752979549980873338","No"
"0x8b6b50ba94357eb3dc5f306ad691006220c316fd","0.750565165784368103","No"
"0xe5d86d5e20273306d4c5972be0642d657f1f325c","0.75013732080207683","No"
"0x970e3cde3ef49f92fd1b3503c149369cb87a49b2","0.748573637872196278","No"
"0x07f0a7e89333b53e61a5fd10e1a28aacee3a6f01","0.74488624409279705","No"
"0x1fb3fe09bb6040a01e06858efd7b1e953f9cbf3e","0.74476003712656593","No"
"0x3c418719e5af0153e797a7ec8455b2775f0f1198","0.743687375331843145","No"
"0x7d356480dead00e7a78cd5cea357d1216e5cefe2","0.741898918278903003","No"
"0xa7ac13ad097fcf2822b4c2af0310825f586d9a0b","0.74003263248878285","No"
"0x5222a223d42e81e2daca37c77cc4d42a7d8d2681","0.735565509695185606","No"
"0x83be61691fb53cb5aa259a7ad3e8dee3f56a6603","0.735272257040314509","No"
"0x425788c9ddf9537144901a724c51ee0b695c0d4a","0.733536076422507914","No"
"0x556fcf062d3903f3722b938cca489f7b4ec65224","0.732077702712148792","No"
"0x1c736abac0173625084cd890ade3d6cf35f96306","0.731994432113434566","No"
"0x42819aa4e4962d9be246e3b8454074d0243feb97","0.731123721740292134","No"
"0x62eaece60d25793472039ff73bbbb2e089046034","0.730095488928364755","No"
"0xbac5822742128103432625c802cbca485f79bb7c","0.728066788256943142","No"
"0x3982ccb10228f6eac9777ae1c095cd6fff96c095","0.727825613916517932","No"
"0x12e85f477f0d912e21c5d992b6cfcfeeee6ad3ff","0.727581718868274366","No"
"0x11c7ab8fb48077ec098b7eebb0781397d875236c","0.727281599111683993","No"
"0x09b755530237fb90e699929acd3dac80042b0523","0.727047726584438581","No"
"0xed8e712ab4a8eeebf8035388e86a56e0155dc083","0.726974937754958842","No"
"0x56cb297137dd76d7240a81d829179ebda7e30de7","0.725777116530569391","No"
"0x815ad222da3b9e3d0ac6cf5a82818f3acc0096ba","0.725683094193784701","No"
"0xe87aef149860a29455d1991053c89e0cf0311c5e","0.725420309802489056","No"
"0x6b5a3ee18949c9e0ac26ba937818fe94e1fd0025","0.724895275183596626","No"
"0xa63ae7731de589c22ba94709c2eefafff917968f","0.722902216248149232","No"
"0x25c0eb04ec90e79c983c60faf9933a90e05e7a30","0.722786737364863296","No"
"0x3f95f88de6209f28eb153dd532392391254e918c","0.722444319656810826","No"
"0x1db63bec6eaf617cc1f80f25ac5ac38587273c1d","0.722203530005804709","No"
"0xb44c5d6772fee66f106df2eae81b93e8903890b6","0.72197202339761208","No"
"0xd9d3607cb0b1e7ed140f2c3793e070fb288bdc69","0.721562625678984053","No"
"0x95913b24997cf1d3af955305447c619e2a56cfab","0.717839789133585343","No"
"0xdf0ed3872ef9b2a931b88df81699bbfe585fae73","0.717547800997297327","No"
"0x0205b690062c25133471e8436d5f4d4db7bed4e2","0.717528600650294731","No"
"0x8450a7852495dafe063c3e436d0750698777965c","0.716593098948961659","No"
"0x58dd7f87f7d94920550ca53e3f4a8e5c54b28664","0.715443500156863695","No"
"0x3fee5b991edf538c84b0db1f859c3c4351f76e03","0.71532652473147929","No"
"0xc9fa601c613db87627a185fb73fb417b9b118a7f","0.714593927277842862","No"
"0xfe5cd288a6159f24f5e876e77952603d927a2851","0.713905880005357855","No"
"0xde34fd4bd0a598493e159f64807150fa1ea7ae5e","0.713372418029025837","No"
"0x3006ef6777ccc79c3af305101fe0b3d14bd47b59","0.712957347230193037","No"
"0x39c87ec6ed325e7e60422fd5d091dde8eb522a53","0.712618405038371791","No"
"0x4c5f4f9df7968b0db448526162114a04f3462bad","0.711391004276461795","No"
"0xf43145690c34f140c1b171b72a8feb086383a0d2","0.710428099103114135","No"
"0xc839ba2f987ae5ad545cff86de3c3d01ca1cb7c1","0.709522266633256518","No"
"0x05ff9e626dc113cc3680b6fcd217e684bd317f63","0.708581305113336882","No"
"0x126efbdf6762ac940184bf0f5b49e711c7abebb4","0.708011976260608112","No"
"0xf5514a48246e7d36dd7d8448be8465d08e4aeda5","0.707592223580768242","No"
"0x2e481a54cbcbc757a12601360ee06390233b0e3a","0.705623947662644988","No"
"0xe372f3b107ceb72537ef47a3dc83e2f2e148e9bd","0.704909349759905217","No"
"0x03f611816a35fe67713101b63d9698f443eeb1bc","0.704499425953471822","No"
"0xc1b9de17ab472fdb0db02502ccafce4758496de9","0.704164173294097256","No"
"0x840a02c1da85a0632b933029d3b8da5d1c9f768b","0.703391849940706269","No"
"0xe8788a8926dac3d25c591caa64d5296044c1446d","0.703110582980176605","No"
"0xef710adc404f7d54b18986b83dd24c9b92440cd2","0.703053423692176554","No"
"0xa86bf04a7e7fa7ddfd7041bb1262868655cf4f90","0.702492737957114859","No"
"0x45437f85a187ab2c4aa519ab3c88e6f366fb1bdf","0.701701586332559647","No"
"0x314841d7c4fcf324af480fc91f6b7da4477600e8","0.70099724393922129","No"
"0x9fb50293b2a580713eaf264879e141e051b291f2","0.700134124148316497","No"
"0xaac6656be1928eec48b5eb2fe9d22624b102a282","0.699986929309467807","No"
"0x03abe497de7b79368056a4771e79870f57128b00","0.69770852151120642","No"
"0xf7af86e58b6cf65c16cd6a909c547a8d2db6bda7","0.697302269102346444","No"
"0x6e48040ff7fcbd0a8bc7d656e2150c21ddaabdf9","0.696799034763781408","No"
"0xe28eeb4c664068d9942d5f11d10dea6b47e4503e","0.693907307971484282","No"
"0xc6d12ebcb9eb919215750cbcb283d87db000ca5b","0.692107287618153785","No"
"0x5834a3aafa83a53822b313994bb554d8e8c215df","0.6895193117964238","No"
"0x4b276a8f5f8250c7d933a5d76832621a578e5785","0.687594627293997578","No"
"0x57c2200b5ce8eb01564b83dc5ed91d2eec99902c","0.686524821368763808","No"
"0x8c3a8873348fa28e9b855080646fec43c39f4a05","0.685957759601100715","No"
"0x5d8db45344335b2d76ca262b76601daa818d056b","0.685512458592974173","No"
"0x187f77598cb55b16235de467c7ed8934961ee982","0.684516710815295417","No"
"0x489c637ddf8ef6d9d36f776c58b898a180f08a43","0.680622206149696815","No"
"0xfc3883a8ea6cc9e765c19fff2327eae242b8c151","0.679985323721570484","No"
"0xc5018c0a33d8cc14023e0c15bf1e86aab834552d","0.678303368136351859","No"
"0xaa66232a54bab608c167a190e709ea0d4af7190f","0.676344392220434325","No"
"0x78a6b4e4476908046a86e6ebc1f62c67eb26b289","0.673764186685969647","No"
"0x024aca92fdd5659fcfa6d356c1d3e43535899a99","0.672431616606030216","No"
"0x3bb36a322cc1e1f26757c5eca602beb00c25bed1","0.671394952949535771","No"
"0xa7293dfafbb1698bab60b2e66f45fb1a0791d46d","0.671276050114162783","No"
"0xc33dedb40c88b3eba381ed5506fcf1f055ca9488","0.668318147553190396","No"
"0xe8e168f4dd15700555f0e01c7a1c76235da579fe","0.668143839602805291","No"
"0x1779c3f06957364275aceeefab507cca360717f8","0.667681597230932602","No"
"0x4bc74b0034b5cb55d7f61762c5b24376fbbd88dd","0.66748348379153182","No"
"0xa1d107930f1a27a8223fd1e7b9f5d7553c19c08f","0.666523799657980332","No"
"0x4ccda3b92bddb35775cddbda72fbb2ff824518d4","0.666238994552695227","No"
"0x3a0ca7dbe248ef8ce5ed2237ce85c7ae6036513a","0.665686695926067101","No"
"0xb62a4c53017beebb5f146ce45b1455815c7f9a2a","0.665591828011640815","No"
"0xd1cbf58afc9e598541e64903b553c14d85cd4d87","0.665343515218649384","No"
"0x58d68a9f622539e79908e4c6bc2542325f40d294","0.664020873844265971","No"
"0x5362fa1823eb0fd6af05e3607eac9603357e84c6","0.663332549468630655","No"
"0x4432127992a39a13151e8a24aea609212b482bce","0.661418567920970499","No"
"0x8203c257726777313e3b264378890e71113adec2","0.661240035067237582","No"
"0x4390292c63a0f8d1dbd617a2ddcab66d7ea18e24","0.658853343785760448","No"
"0x70ef27aacb386297267803c7547887f0bce75905","0.658849162398546456","No"
"0xc8f20b76e532a534d4849bdb8a27b96d7ada41ce","0.658298001255494387","No"
"0xfa3eebf1f6d13b9d88797ff3d60530214dc6aeb0","0.657495191164275537","No"
"0xa0bc425e0cae49076d03a90c952b3c8d7d68fc4e","0.657318009887613755","No"
"0x717a527947853c04c92ede261a1cc6ce55bc314c","0.654065768348158569","No"
"0xfb250a537469c435b77e7000cf45d057ca387d75","0.652416993761050565","No"
"0x541577971efb7067e5d1be198395c2cd0e4635cc","0.652390119992910497","No"
"0xdcadf3b436be8b51bee4d0f8f4b5a91886e52e58","0.649933109867794489","No"
"0x4508205f7dd2129fd970df1bb29ff6b8eb1f148c","0.649884314513166938","No"
"0x57496bd0c7afdde00ed4e58fdbd11ef8c3a4b723","0.64958675219638117","No"
"0x59e0f1e5817d70b7c6583dcfa688dbaf9d1f6bcd","0.648664223166902632","No"
"0xa100cd30f2384e53d149729db33a84597c296c3d","0.646994716561443775","No"
"0xec22728bb1967b01f81e3ab70f304bd8ea8f9aed","0.642143538500421141","No"
"0x44db0002349036164dd46a04327201eb7698a53e","0.641274506667802729","No"
"0x53d1a6dfa25f973f39b69561d3aae5d86193524d","0.640799729741593056","No"
"0x609befd3e73c1185e218b88f73b685a014ffc26c","0.640121775305399778","No"
"0x78a237cddaad8189bebfdd17c3c80a974fe840b2","0.639982101746007028","No"
"0x298d4d0ea9f27e03ba187bc8c3f643a158fc6cdc","0.639949599483770943","No"
"0x90485636579f7fc4162aa233b80deb4fa248fa02","0.638217542793554865","No"
"0xaf2e5ef9356bb3a8bbe8e535c40967b64a17b82a","0.636583815285215194","No"
"0x977bc167f889dcd7a6ece301c92a059de7b1772c","0.633802339019496613","No"
"0xf926f35de3441d9484db99ac3c6aa6bf988f2daf","0.63350754428273226","No"
"0x5e96bc7970480721ed20cc2daf4bb128bf184c76","0.632637649893286134","No"
"0x4dd1ec82dd305fde8759ce54c6547cb32dacd622","0.632204851587686639","No"
"0x94060bdaeac6f492ff5daef2d1c89ccc882d6461","0.63216635094076414","No"
"0x9d322eaab9be84cea9f349fb125020053bae2d53","0.63194406039858883","No"
"0x2fc95259733ac8429e2175a9f3e64c90cc27894d","0.631341883424209462","No"
"0x48698c0254165268ff50a63a4c023d08f4d65772","0.630323239647497567","No"
"0xe80387da5598816213d5ee5b04b4aeea6c63123e","0.630320666947160288","No"
"0x6d97cf1671709f4408062206cd49fa3381556b72","0.626937730572097972","No"
"0xaacdccbddad1292ac633c92c3ae772eb7c1ca070","0.626489632893320261","No"
"0x08c4d321f8be979c1a18849c456e16bd4d553e47","0.626111214551574946","No"
"0xae81b7ba8e02e47b9404a1b0af21c0b7309a138a","0.624322646196468856","No"
"0x54e3ae2c3ba2808a21a34914f017749830712d63","0.624307030266786892","No"
"0x790c697f07ecf2d5fc7b819867396fe8a6830440","0.621541053359460584","No"
"0x6df182a4e108176a3790ca5ece3b5148529930cc","0.621346438101202858","No"
"0x41887f140069da8a4f01ad8575fb9ed4e3296c20","0.62108421690307204","No"
"0x9e0f4a02dc358c1cc7f81909efe12bc3d32c4eb9","0.620954004477669752","No"
"0x3a77fa7e100d137683ec37821fcc6c46f5fcfbe9","0.620884523321687588","No"
"0x27428fc7d58da10ab7bf32d57169c5a83f9f17cd","0.620704732492880726","No"
"0xd49c5b0c9811c64338e84406ab872f341de60aa4","0.620322400898606435","No"
"0x201597bb6d815d2d17c5779df96ab0e84d1eb793","0.620010359475326745","No"
"0xaa04803b76355aef36c9965b0bad586fc7da63bd","0.619843588248904682","No"
"0x336c6b210a41d34d90ec3ee368b57230910e103a","0.619400322882552676","No"
"0xe4ed7f0a67779161147044846919edb8b473cb23","0.618945222328536023","No"
"0xd053a14b5e893d8d9e98a9f5a54e51bff30edb84","0.618654341472690364","No"
"0x61884236d0162cffe147556c2440f15f50c90fb2","0.618587644960205195","No"
"0xcbff77a01063bb7076965cbcd6a4f2c9f49259ae","0.617838978122955005","No"
"0x0e4be1d3809cb039dcd268a4699a36f7c9e5eb65","0.6178223366972358","No"
"0x32cecd0177047a5612638c192603df75e13e377c","0.617445815948458513","No"
"0x6191004c16ba77d86f43dc6b1b312027b704921c","0.616711157237189638","No"
"0x8fb369fa62b713b39d7c353d333eb6f57188ca91","0.616608021640990417","No"
"0x40988c4d64540c7ad1f820229ab2e0b878cc7e86","0.614974488631177368","No"
"0x760b392f4511938f68a89c1f1fa022c310c9b156","0.614571259741029609","No"
"0x95ae0f4e4419636772e20e678af4e09df84b87b6","0.613361869691867617","No"
"0xb18c1f789c43c404067c664c7156ee89d92c77be","0.613341507415269779","No"
"0xa53a4d4cd3ce7bec6d55330b71a31062e895fe0e","0.613317306810204972","No"
"0x9e2e8b8f07770de8ddea3dc7443488b88cd1e36d","0.613229567151560669","No"
"0x4926210e5403f9c9ffb7dc35c7ea292e4538bd4a","0.612763514056277404","No"
"0xe7601d7a462857345b039f3d30ea0e5a4c29e032","0.61245338597741544","No"
"0xe08a7d92ef88c8d0c87b8724943ce8c2d2b05261","0.612007670038396138","No"
"0xaba366485018ddd05b7272fbb85a5bcf23c04f5a","0.61082274673510524","No"
"0x986c8d83ac5825ea99c77bc3886b253d804a9762","0.610795309794327576","No"
"0xa2b6b70d36cb7fd26b20e9d1f1edc96b3818d193","0.610111364492608478","No"
"0xc20d0c6e68690c828d187198159e145be29f9bf2","0.608580971889111145","No"
"0xd066a9202fca2a81a6a22b41f8793b8137e6aff4","0.60757252896352334","No"
"0x11266bd0021a5607973bd5626303308642a858d5","0.606369863540891642","No"
"0xd7cba269034b61e7884c349f5c4d937a0b1c4a05","0.606084387480639719","No"
"0xfa21bade4cbe05143f7df88d71d2474d2de8e300","0.605768450628464408","No"
"0x4f7d469a5237bd5feae5a3d852eea4b65e06aad1","0.60547287407608375","No"
"0x7ffca40e9176194dd3b92ea99404ce6c49e27dc2","0.605349378590787917","No"
"0x883c0d165ac3ec61703c23fcd9aa7fcc83a1c0a7","0.604431679285412498","No"
"0xda9fd4e12d8770c17a8a02060133e3d8c1a9cf04","0.603451597717400478","No"
"0x0ae6355a2756713ec367430d0198b00d7fca4caa","0.603068210581192321","No"
"0x8d6436db8b3b755a7bd7d6665b36ddd0737320f8","0.602872525906103713","No"
"0x2bb68218d6478393302cd0134056e7fbb1e89bbd","0.602374600726561096","No"
"0x99a8891eccc87ff22258d3a2ca0ccbf0c9840db5","0.599885014401864109","No"
"0xcfd2223ac19a5f1b11b05f9f58cd36eb415db710","0.598718122813829829","No"
"0x1ec0128d5126a61f66a22f261b2656b4f87b759e","0.597275360965180902","No"
"0x8b31c4cfef98b2b7099d0178bb256be15b7f9db8","0.595755538558259246","No"
"0xff0e74c15a33bce7baf3f6163debba0979fbeee5","0.595296522800333598","No"
"0x1853e4edad2d67ef911e4a27a26021fed0cf14ea","0.595249300823387749","No"
"0xf3c3c14e51c5fa5a71efc720f961a94304143ff7","0.593852872749492135","No"
"0xd23e2a7559cbe3d46715e06f9c690edc554fe0e4","0.592753918357271812","No"
"0xef594847e2d6d616f09e76816136459b0906c574","0.59256017514985706","No"
"0xe7f7a8816bd03748461bc52a643331ad44350c7d","0.591992288516597466","No"
"0x5453128d30bb094f8f067116db29b64dc3e67a43","0.59067600060090661","No"
"0xa6be8effd4657968b2632cb1d63a05f4cc22a1e4","0.589858999770614286","No"
"0xcab15d1f7101925c0043b92bd8ac040d701e0b38","0.588372847326724977","No"
"0x784aa96d37cce699472a17b71d05f7225f14aef1","0.588110887017936088","No"
"0x4c48f72e8f2b9c7138067ececd682f1b8774bcae","0.587997233099976158","No"
"0x65b064418fc050d48930fd209b5e6189541d7bf5","0.587829625428184514","No"
"0xa7dd2aaad4fb6c926f2f0626950459b5f26e204c","0.587559567914436482","No"
"0xd3efb39f06379d05f5ca1f3dfa03c26afc74de9f","0.587519297704953151","No"
"0x225996500b82b442671289f3ec494df974483228","0.585886353358537697","No"
"0x28082a41e1ede11fe1dfa35ce539dc490b668203","0.585243533791704115","No"
"0x40b42defa549221ab38c1ba6c611ac92c0963116","0.585232146436009927","No"
"0xb3e1d762ca5bbea924022589871ee8fd61f060e0","0.585038565309086216","No"
"0x94dccbae36390ba7f15edb555f71c8d0be66b2b6","0.584955695160769157","No"
"0x8e36412cbdfeed9685bf2f44d6492c31636af80b","0.584858113416557761","No"
"0x65e2755caa1fe85c66a9662c58f8b1055f0ac7ca","0.582954265983769064","No"
"0x66a62ab0eeff82dcda16e64024f53a9603508497","0.582692899510766403","No"
"0x25ddbb5b4bdaf65f16b8868de120bc9876858a45","0.581627147036816961","No"
"0xd8a9fcd1bddcaa8861a28e12f3e4a6151c07785b","0.578694737619404465","No"
"0xf093f267882fc5fa972cec9f61bb7b0693eb6df3","0.57642261276231257","No"
"0x67d7246f5b0ae88aef8676e825da38b200c60d5c","0.574020519061853475","No"
"0xfda5785752b58295f7e6965194f02f04c5f50b7c","0.573725279993822322","No"
"0x5d2e5627835a45aca3a1a9c4560adf1136f33a08","0.572142986332296627","No"
"0x5a60bd4066304cd673ccf094560cdfed0fa78e7b","0.570861219403203537","No"
"0xac85db17b614c94332b494ee8329c308f395a053","0.570698294900358452","No"
"0xeea6e7b5d01ad19ebb949314484b40a2f96caab4","0.570654671342015008","No"
"0xd85e753be08fdcf25d95acb85f87961168e0586e","0.570560293803325082","No"
"0x96066346cd46effa5ab801ad84bdcdb5caaddf7c","0.57007919671844841","No"
"0x6b09d0810d73ece4b54fb1819706e8b760c4f51b","0.569348950676388411","No"
"0xe9d02b8b4b35ca27a5c0949a45d6e2d3c9fe55c8","0.569206611236790234","No"
"0x80051f0a94c6a1d719740d494e244f1dc8bbc374","0.5680270578382993","No"
"0x34c317ad0c15a945fb7715aab1b742645eb70076","0.567971901117618842","No"
"0x65adcf480455720d0a692d42da8f35c4be54d6d8","0.56772257551546841","No"
"0x91451ce79a0df1dc4a5ec41588b7a171ac9aa1e4","0.567690825485764166","No"
"0x14e0b845d23d7db8d59bb7fe42e6bad8815ae2f7","0.567569859832552967","No"
"0x44ecbf70c90b5dfd8c60daba42e92c4bea668bae","0.567403509360087007","No"
"0xc4afe0afdb27b1d56222ca5bd5c1effc68d85102","0.567268751420624732","No"
"0xf1bfc5760c1aeb6bdb16252142429107d4ae0997","0.567174666693685554","No"
"0xfe8b6ccbffd86dd79e3ecc23bafa11b142c99415","0.567161828646071109","No"
"0x950cc0e693e4483b956d25047ef13a925c7febb7","0.567050384425820189","No"
"0xc0b8d67f005c35f242475c7b65039b79056daae5","0.566916408709863977","No"
"0x08f4dc6f1f74ac3407e42c9d3eaacd092442d4cf","0.566357299916518149","No"
"0xbeeebf152b231b6cddd1ce5c5761366b1c01d06f","0.566071925583404587","No"
"0x75df425d9001a2c11aef8b53626870945ecca01b","0.565461689152112821","No"
"0xca6f66eb782da0bb0faf08db00c5f7e5bd0b1bfb","0.565212915749695948","No"
"0xb9641997d47809964f599a1871185cd292729596","0.565103322439713685","No"
"0x71b66a06ba8245ccbdb427bf410bce1278a2bca3","0.564961008094206226","No"
"0xfed013125296606bbf929740093bb1088d2bcc58","0.564798982472142385","No"
"0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb","0.564263587561207085","No"
"0x13ef74d25035f56eefc24141aa3e8df6a526abc8","0.564255867561432746","No"
"0xe928c39e2b97f67411fefc28e9227b625de440f2","0.563887329735766339","No"
"0x6b72f5be69f4b73b747fefcdcb6b31dfb910f782","0.563810294231449417","No"
"0x441e901864aea46acbeba267fcc21efc1f144499","0.563740019525639301","No"
"0x1e19cf2d189c72cd7e0121995cae085d7a7f5f20","0.563550291036600806","No"
"0x2a19716575873f6ccc6923bd2b01b50e89536a56","0.563530594288688044","No"
"0x9a1f5f6e12787baf6c530d39511b6e0dc8831eca","0.563502870141868818","No"
"0x8cc99e021c38e68cffba081039b7e34733aa75a5","0.562623391123626806","No"
"0x75e332e4eee9404962804f62088fbbd950fc0851","0.562509376937864308","No"
"0x890a741fa8e51c45c68e8c385e7ef0f73226c04a","0.562502045874329713","No"
"0x13503dacce9cdc38ef2212bcc072834da862283b","0.562414616624319912","No"
"0xb9efef77003c40f0791e5b7507d0c2b76aed2daa","0.562023595901642246","No"
"0x56709d39d5b8df9c75f1600ba25148aa810654c2","0.561862803549598894","No"
"0xb225daccf31656a5ac8e016f309010db3cc762b5","0.561825504191378673","No"
"0x4a264b46f00739075fa2c337da3c8a2e8e02deeb","0.561717964428808987","No"
"0x9f43b2c1e135b19e08965dafadb906707fd9bfeb","0.561676948727271659","No"
"0xca18504a4c5aa392c4e0699e8cde9760a7447bd2","0.561450729833828967","No"
"0x5fdf710cc608aed54c206b19ecf06d7646255fc3","0.561098007240986892","No"
"0x5a90012955d021ada489b6fb5e8974f8b6159af7","0.560675134957900856","No"
"0x065e3aa8724cf010f9ee222c480e9f729a5b5f6b","0.560353482894858114","No"
"0x704e946b59a25677bf4aecd678210ad61a83f091","0.560246078784356463","No"
"0x5e16d6ead1459fddf73727105e123a4e77a00abe","0.560205867216790033","No"
"0x8f72313a96db9ea3e004e3df4f4e08af5a7c0102","0.56015006106384631","No"
"0x1f27af0bad8a2c7c38e68f548716e4ac003a2f17","0.559418065293238315","No"
"0xa05ff6742d425776f09f16f5808ef31b808f467b","0.559251181927252897","No"
"0x1915fd19e19858f815c924df8d2d6e7065f1e547","0.559100223706418327","No"
"0x00a0da1ba7ccdf91b3c396a2249af2d1f9efce5b","0.558450089809031997","No"
"0x143821d0aae24a61603b5357de6dc22ed9a9b41c","0.558408321082751444","No"
"0xfcb0deb791911310e0bbc10e81b5fa64352e0c1d","0.558286284624844932","No"
"0xab22a2bdf0da83d5a80937d84112496d0e38006e","0.558260612533611362","No"
"0x87673f8587de5f1ec8fdbcabc9c2b742bcd61dc6","0.558204820053741968","No"
"0x80b2baa6839e7ed6d5352b6a48315a552abab534","0.558191689981575525","No"
"0x1496805c7502ee10480f1666b035b195c59b419d","0.558042770089541044","No"
"0x7e1388d89cf6d98efde0d7c8394006d9533a802a","0.557745004271227751","No"
"0xf63f9b22eab6afe1f09ebf4428391e3c1f06a85b","0.557396119950205835","No"
"0x4a6cb72561623271a84490191f2429ebb611dd51","0.557364009149439889","No"
"0xc362756d13e9dcb2c59ddfc8dc260f100bceb9f4","0.556948820189821183","No"
"0x068d4e960382d8464938971e558819f2f83fb55f","0.556501491726241224","No"
"0x620663b3f902223db5e5fd7d4ad51a0f40aa123e","0.555420283488966133","No"
"0xae512c8f46ed77453d415364681fc35e644f7eda","0.555417255907508979","No"
"0xd7eb50ee27b2670565f2e93eb53a83a75785ccfb","0.555280708108328756","No"
"0xcdae3f41c00df7444e081fca887d64330422e84e","0.553660036256605176","No"
"0x1bd6a2554aa3ec2d041f6a08fb084156cb4d8311","0.553470180525535808","No"
"0x89e1f4735b5f81a0b83b0a8c2fc780d0ffcb4f7a","0.553454871270487041","No"
"0x35cae318af9840708e7eba281a5c967246159502","0.553350428010591353","No"
"0x25bb7dfd5e8e386184d8d1189ee1e969f9ecf2d4","0.553278753166826887","No"
"0x5c76b91808caf7fb9fa8ce6a9a84a10095f987bf","0.552244036575427364","No"
"0x89c088b8863d9dc96896477f507e18354fc9293a","0.552100915118541254","No"
"0xe615202bf7b5cf34c5dc14ea42d21827ef0f61ce","0.551975785500926646","No"
"0xd270544288ef52381d48ce523303ee15e3435232","0.551871222309514356","No"
"0x3862d1721fd3e69629c088baeb8a8c56d0d73107","0.551595275933219563","No"
"0x2537077ee24e64db9799606e97f4b7fe44cf9a82","0.55075817870392396","No"
"0x28023f22d54c09fef814e318070fac5487b2d2be","0.54955855413953751","No"
"0x8f74d0ec59ee7249d50471c2b77d44b20b40ae36","0.548336658212225629","No"
"0x0836a702af23727dcba744eaf0ae3e78113694e1","0.547571337202068051","No"
"0xfe5e004943940b09b69d6b0ec8b850ad4f152d43","0.547303095083538946","No"
"0x0b934b1118ee6e9cd9d5a6f22ef561baefd04a92","0.546252362046399778","No"
"0x5047e24ff7adec89c460ad694ffda5f5d51bb297","0.545740222557881776","No"
"0x9428ab38ada77d0867700ae2cdd289a45b315293","0.545647934710521295","No"
"0x7888caa37eb53e4bd963a68b23459710d9583f61","0.545612456341419255","No"
"0xf99fd39e19ad32041f9807062638abfa79cc7e04","0.545152642666808901","No"
"0x74bfd8b4c4143da276bfdda859610ea958a48d9e","0.544244317658176392","No"
"0xe0b84e44bc6989b94fc9a4dadd2ec895b4ca2bcf","0.543622662663535733","No"
"0x41ca370d73efab9fad43a352e3b67611c10de689","0.54350991237331879","No"
